t, Data, 
45441.700000, 2.275315e+03,
45441.800000, 2.544441e+03,
45441.900000, 2.409881e+04,
45442.000000, 1.137659e+04,
45442.100000, 5.309063e+03,
45442.200000, 3.743263e+03,
45442.300000, 3.156085e+03,
45442.400000, 2.593374e+03,
45442.500000, 2.666769e+03,
45442.600000, 2.617837e+03,
45442.700000, 2.519973e+03,
45442.800000, 2.471041e+03,
45442.900000, 2.715698e+03,
45443.000000, 2.862486e+03,
45443.100000, 2.691233e+03,
45443.200000, 2.348713e+03,
45443.300000, 2.177450e+03,
45443.400000, 2.348711e+03,
45443.500000, 2.422110e+03,
45443.600000, 2.348713e+03,
45443.700000, 3.302875e+03,
45443.800000, 2.250851e+03,
45443.900000, 2.299780e+03,
45444.000000, 2.201920e+03,
45444.100000, 2.397643e+03,
45444.200000, 2.397644e+03,
45444.300000, 2.373177e+03,
45444.400000, 2.373178e+03,
45444.500000, 2.373178e+03,
45444.600000, 2.422112e+03,
45444.700000, 2.397648e+03,
45444.800000, 2.593369e+03,
45444.900000, 2.593369e+03,
45445.000000, 2.422110e+03,
45445.100000, 2.617836e+03,
45445.200000, 2.519974e+03,
45445.300000, 2.568903e+03,
45445.400000, 2.348714e+03,
45445.500000, 2.348714e+03,
45445.600000, 2.324250e+03,
45445.700000, 2.348713e+03,
45445.800000, 2.201918e+03,
45445.900000, 2.422110e+03,
45446.000000, 2.397643e+03,
45446.100000, 2.397648e+03,
45446.200000, 2.397649e+03,
45446.300000, 2.275318e+03,
45446.400000, 2.397643e+03,
45446.500000, 2.348714e+03,
45446.600000, 2.422107e+03,
45446.700000, 2.373183e+03,
45446.800000, 2.348710e+03,
45446.900000, 2.471039e+03,
45447.000000, 2.397643e+03,
45447.100000, 2.348713e+03,
45447.200000, 2.373179e+03,
45447.300000, 2.373177e+03,
45447.400000, 2.373179e+03,
45447.500000, 2.348722e+03,
45447.600000, 2.373178e+03,
45447.700000, 2.226386e+03,
45447.800000, 2.422112e+03,
45447.900000, 2.568902e+03,
45448.000000, 2.495511e+03,
45448.100000, 2.495504e+03,
45448.200000, 2.495499e+03,
45448.300000, 2.373181e+03,
45448.400000, 2.519974e+03,
45448.500000, 2.666767e+03,
45448.600000, 2.642307e+03,
45448.700000, 2.691233e+03,
45448.800000, 2.544439e+03,
45448.900000, 3.841127e+04,
45449.000000, 1.118087e+04,
45449.100000, 5.920724e+03,
45449.200000, 3.474144e+03,
45449.300000, 2.960362e+03,
45449.400000, 2.642303e+03,
45449.500000, 2.373179e+03,
45449.600000, 2.226384e+03,
45449.700000, 2.250847e+03,
45449.800000, 2.177452e+03,
45449.900000, 2.104056e+03,
45450.000000, 2.128520e+03,
45450.100000, 2.006190e+03,
45450.200000, 2.030657e+03,
45450.300000, 1.908330e+03,
45450.400000, 2.006198e+03,
45450.500000, 2.055125e+03,
45450.600000, 2.079587e+03,
45450.700000, 1.957256e+03,
45450.800000, 1.957262e+03,
45450.900000, 2.055123e+03,
45451.000000, 1.810464e+03,
45451.100000, 1.688137e+03,
45451.200000, 1.737072e+03,
45451.300000, 1.737067e+03,
45451.400000, 1.761534e+03,
45451.500000, 1.810462e+03,
45451.600000, 1.663674e+03,
45451.700000, 3.033753e+03,
45451.800000, 2.519973e+03,
45451.900000, 2.055123e+03,
45452.000000, 1.639206e+03,
45452.100000, 1.712601e+03,
45452.200000, 1.810465e+03,
45452.300000, 1.810466e+03,
45452.400000, 1.785999e+03,
45452.500000, 1.932794e+03,
45452.600000, 1.957262e+03,
45452.700000, 1.883865e+03,
45452.800000, 1.810466e+03,
45452.900000, 1.834930e+03,
45453.000000, 1.810466e+03,
45453.100000, 1.712603e+03,
45453.200000, 1.883867e+03,
45453.300000, 1.908330e+03,
45453.400000, 1.810467e+03,
45453.500000, 2.030658e+03,
45453.600000, 2.348711e+03,
45453.700000, 1.834930e+03,
45453.800000, 1.737069e+03,
45453.900000, 1.810466e+03,
45454.000000, 2.152988e+03,
45454.100000, 1.981729e+03,
45454.200000, 1.761537e+03,
45454.300000, 1.712605e+03,
45454.400000, 1.712604e+03,
45454.500000, 1.810466e+03,
45454.600000, 1.785999e+03,
45454.700000, 1.590275e+03,
45454.800000, 1.590274e+03,
45454.900000, 1.565811e+03,
45455.000000, 1.590274e+03,
45455.100000, 1.688132e+03,
45455.200000, 1.761534e+03,
45455.300000, 1.590276e+03,
45455.400000, 1.565808e+03,
45455.500000, 1.590273e+03,
45455.600000, 1.737069e+03,
45455.700000, 1.614741e+03,
45455.800000, 1.688137e+03,
45455.900000, 1.614741e+03,
45456.000000, 1.565807e+03,
45456.100000, 1.614738e+03,
45456.200000, 1.663670e+03,
45456.300000, 1.565808e+03,
45456.400000, 1.590274e+03,
45456.500000, 1.565810e+03,
45456.600000, 1.394550e+03,
45456.700000, 1.639202e+03,
45456.800000, 1.516877e+03,
45456.900000, 1.492411e+03,
45457.000000, 1.492412e+03,
45457.100000, 1.443481e+03,
45457.200000, 1.443480e+03,
45457.300000, 2.104057e+03,
45457.400000, 1.932795e+03,
45457.500000, 1.786001e+03,
45457.600000, 1.810466e+03,
45457.700000, 1.663668e+03,
45457.800000, 1.541343e+03,
45457.900000, 3.131612e+03,
45458.000000, 1.663670e+03,
45458.100000, 2.935888e+03,
45458.200000, 2.617840e+03,
45458.300000, 1.957260e+03,
45458.400000, 1.957262e+03,
45458.500000, 1.957260e+03,
45458.600000, 1.810466e+03,
45458.700000, 1.663671e+03,
45458.800000, 1.541345e+03,
45458.900000, 1.639203e+03,
45459.000000, 1.492412e+03,
45459.100000, 1.639206e+03,
45459.200000, 1.590276e+03,
45459.300000, 1.565808e+03,
45459.400000, 1.639203e+03,
45459.500000, 1.614739e+03,
45459.600000, 1.590274e+03,
45459.700000, 1.492410e+03,
45459.800000, 1.516878e+03,
45459.900000, 1.516878e+03,
45460.000000, 5.676049e+03,
45460.100000, 3.547538e+03,
45460.200000, 1.981725e+03,
45460.300000, 1.614742e+03,
45460.400000, 1.443477e+03,
45460.500000, 1.443480e+03,
45460.600000, 1.321151e+03,
45460.700000, 1.321148e+03,
45460.800000, 1.174357e+03,
45460.900000, 1.272217e+03,
45461.000000, 1.149892e+03,
45461.100000, 1.321150e+03,
45461.200000, 1.321148e+03,
45461.300000, 1.247754e+03,
45461.400000, 1.272220e+03,
45461.500000, 1.272220e+03,
45461.600000, 1.198820e+03,
45461.700000, 1.174357e+03,
45461.800000, 1.247754e+03,
45461.900000, 1.223288e+03,
45462.000000, 1.149891e+03,
45462.100000, 1.345615e+03,
45462.200000, 1.419013e+03,
45462.300000, 1.296685e+03,
45462.400000, 1.272219e+03,
45462.500000, 1.296686e+03,
45462.600000, 1.272222e+03,
45462.700000, 1.198822e+03,
45462.800000, 1.174355e+03,
45462.900000, 1.198822e+03,
45463.000000, 1.149891e+03,
45463.100000, 1.247752e+03,
45463.200000, 1.419015e+03,
45463.300000, 1.492412e+03,
45463.400000, 1.590276e+03,
45463.500000, 1.565812e+03,
45463.600000, 1.565808e+03,
45463.700000, 1.516876e+03,
45463.800000, 1.467944e+03,
45463.900000, 1.296686e+03,
45464.000000, 1.394548e+03,
45464.100000, 4.648497e+03,
45464.200000, 5.064411e+03,
45464.300000, 2.935898e+03,
45464.400000, 1.981724e+03,
45464.500000, 1.785999e+03,
45464.600000, 1.957263e+03,
45464.700000, 1.516875e+03,
45464.800000, 1.492411e+03,
45464.900000, 1.321152e+03,
45465.000000, 2.471041e+03,
45465.100000, 1.614741e+03,
45465.200000, 1.443480e+03,
45465.300000, 1.467945e+03,
45465.400000, 1.443477e+03,
45465.500000, 1.467945e+03,
45465.600000, 1.492411e+03,
45465.700000, 1.321151e+03,
45465.800000, 1.223290e+03,
45465.900000, 1.198821e+03,
45466.000000, 1.198819e+03,
45466.100000, 1.272223e+03,
45466.200000, 1.394548e+03,
45466.300000, 1.321150e+03,
45466.400000, 1.247752e+03,
45466.500000, 1.272219e+03,
45466.600000, 1.272220e+03,
45466.700000, 1.272218e+03,
45466.800000, 1.247752e+03,
45466.900000, 1.198822e+03,
45467.000000, 1.198823e+03,
45467.100000, 1.174357e+03,
45467.200000, 1.321153e+03,
45467.300000, 1.272222e+03,
45467.400000, 1.272219e+03,
45467.500000, 1.296684e+03,
45467.600000, 1.394546e+03,
45467.700000, 1.174356e+03,
45467.800000, 1.198822e+03,
45467.900000, 1.198823e+03,
45468.000000, 1.027562e+03,
45468.100000, 1.003095e+03,
45468.200000, 1.100957e+03,
45468.300000, 1.272217e+03,
45468.400000, 1.272220e+03,
45468.500000, 1.296684e+03,
45468.600000, 1.272219e+03,
45468.700000, 1.174357e+03,
45468.800000, 1.149891e+03,
45468.900000, 1.052026e+03,
45469.000000, 1.027562e+03,
45469.100000, 1.174355e+03,
45469.200000, 1.272219e+03,
45469.300000, 1.419013e+03,
45469.400000, 1.467945e+03,
45469.500000, 1.443480e+03,
45469.600000, 1.443482e+03,
45469.700000, 1.565808e+03,
45469.800000, 1.247757e+03,
45469.900000, 1.321151e+03,
45470.000000, 1.296686e+03,
45470.100000, 1.443478e+03,
45470.200000, 4.036853e+04,
45470.300000, 1.759092e+04,
45470.400000, 7.682266e+03,
45470.500000, 4.281507e+03,
45470.600000, 2.984825e+03,
45470.700000, 2.299782e+03,
45470.800000, 1.932794e+03,
45470.900000, 1.712603e+03,
45471.000000, 1.663670e+03,
45471.100000, 1.492410e+03,
45471.200000, 1.467944e+03,
45471.300000, 1.419014e+03,
45471.400000, 1.272222e+03,
45471.500000, 1.272219e+03,
45471.600000, 1.272220e+03,
45471.700000, 1.345615e+03,
45471.800000, 1.198824e+03,
45471.900000, 1.174356e+03,
45472.000000, 1.125425e+03,
45472.100000, 1.223288e+03,
45472.200000, 1.321152e+03,
45472.300000, 1.321151e+03,
45472.400000, 1.370080e+03,
45472.500000, 1.296686e+03,
45472.600000, 1.321151e+03,
45472.700000, 1.345619e+03,
45472.800000, 1.174359e+03,
45472.900000, 1.149891e+03,
45473.000000, 1.443478e+03,
45473.100000, 1.198822e+03,
45473.200000, 1.345614e+03,
45473.300000, 1.443477e+03,
45473.400000, 2.177452e+03,
45473.500000, 1.639208e+03,
45473.600000, 1.467945e+03,
45473.700000, 1.394548e+03,
45473.800000, 1.198822e+03,
45473.900000, 1.052026e+03,
45474.000000, 1.076493e+03,
45474.100000, 1.981726e+03,
45474.200000, 3.718795e+03,
45474.300000, 2.055122e+03,
45474.400000, 1.639206e+03,
45474.500000, 1.321151e+03,
45474.600000, 1.272222e+03,
45474.700000, 1.321150e+03,
45474.800000, 1.125426e+03,
45474.900000, 1.027562e+03,
45475.000000, 9.786302e+02,
45475.100000, 9.786326e+02,
45475.200000, 9.541645e+02,
45475.300000, 1.100960e+03,
45475.400000, 1.149889e+03,
45475.500000, 1.296685e+03,
45475.600000, 1.272219e+03,
45475.700000, 2.324235e+03,
45475.800000, 1.712603e+03,
45475.900000, 1.100963e+03,
45476.000000, 1.443480e+03,
45476.100000, 9.786302e+02,
45476.200000, 1.125422e+03,
45476.300000, 1.198821e+03,
45476.400000, 1.174357e+03,
45476.500000, 1.296687e+03,
45476.600000, 1.272217e+03,
45476.700000, 1.345619e+03,
45476.800000, 1.198822e+03,
45476.900000, 1.198822e+03,
45477.000000, 1.076496e+03,
45477.100000, 1.149888e+03,
45477.200000, 1.272219e+03,
45477.300000, 1.321151e+03,
45477.400000, 1.296685e+03,
45477.500000, 1.443480e+03,
45477.600000, 1.296684e+03,
45477.700000, 1.345618e+03,
45477.800000, 1.223287e+03,
45477.900000, 1.198823e+03,
45478.000000, 1.296684e+03,
45478.100000, 1.443480e+03,
45478.200000, 1.467945e+03,
45478.300000, 1.492413e+03,
45478.400000, 1.370083e+03,
45478.500000, 1.296685e+03,
45478.600000, 1.321151e+03,
45478.700000, 1.394548e+03,
45478.800000, 1.174355e+03,
45478.900000, 1.198822e+03,
45479.000000, 1.516874e+03,
45479.100000, 1.345615e+03,
45479.200000, 1.272219e+03,
45479.300000, 1.272219e+03,
45479.400000, 1.394547e+03,
45479.500000, 1.247757e+03,
45479.600000, 1.321151e+03,
45479.700000, 1.149892e+03,
45479.800000, 1.174354e+03,
45479.900000, 1.198820e+03,
45480.000000, 1.076493e+03,
45480.100000, 1.223288e+03,
45480.200000, 1.223290e+03,
45480.300000, 1.345617e+03,
45480.400000, 1.321148e+03,
45480.500000, 1.321150e+03,
45480.600000, 1.321152e+03,
45480.700000, 1.198826e+03,
45480.800000, 1.125422e+03,
45480.900000, 1.076496e+03,
45481.000000, 1.076491e+03,
45481.100000, 1.076493e+03,
45481.200000, 1.223287e+03,
45481.300000, 1.272222e+03,
45481.400000, 1.272219e+03,
45481.500000, 1.272219e+03,
45481.600000, 1.272222e+03,
45481.700000, 1.223289e+03,
45481.800000, 1.198822e+03,
45481.900000, 1.198823e+03,
45482.000000, 1.198822e+03,
45482.100000, 1.198823e+03,
45482.200000, 1.321152e+03,
45482.300000, 1.272222e+03,
45482.400000, 1.272220e+03,
45482.500000, 1.492409e+03,
45482.600000, 1.443481e+03,
45482.700000, 1.321152e+03,
45482.800000, 1.296682e+03,
45482.900000, 1.174356e+03,
45483.000000, 1.198823e+03,
45483.100000, 1.443478e+03,
45483.200000, 1.247751e+03,
45483.300000, 1.321153e+03,
45483.400000, 1.370080e+03,
45483.500000, 1.321151e+03,
45483.600000, 1.688138e+03,
45483.700000, 1.272219e+03,
45483.800000, 1.223288e+03,
45483.900000, 1.223287e+03,
45484.000000, 1.247751e+03,
45484.100000, 1.443480e+03,
45484.200000, 1.810464e+03,
45484.300000, 1.712603e+03,
45484.400000, 1.834929e+03,
45484.500000, 1.663671e+03,
45484.600000, 1.639209e+03,
45484.700000, 1.541344e+03,
45484.800000, 1.345618e+03,
45484.900000, 1.345617e+03,
45485.000000, 1.247756e+03,
45485.100000, 1.198821e+03,
45485.200000, 1.272219e+03,
45485.300000, 1.247755e+03,
45485.400000, 1.443482e+03,
45485.500000, 1.614741e+03,
45485.600000, 1.590276e+03,
45485.700000, 2.006188e+03,
45485.800000, 4.966551e+03,
45485.900000, 3.302879e+03,
45486.000000, 2.642302e+03,
45486.100000, 2.030659e+03,
45486.200000, 1.565805e+03,
45486.300000, 1.492410e+03,
45486.400000, 1.345614e+03,
45486.500000, 1.370081e+03,
45486.600000, 1.247757e+03,
45486.700000, 1.272220e+03,
45486.800000, 1.174357e+03,
45486.900000, 1.223288e+03,
45487.000000, 1.247755e+03,
45487.100000, 1.321151e+03,
45487.200000, 1.149893e+03,
45487.300000, 1.419015e+03,
45487.400000, 1.296686e+03,
45487.500000, 1.296686e+03,
45487.600000, 1.296686e+03,
45487.700000, 1.198822e+03,
45487.800000, 1.027565e+03,
45487.900000, 1.027562e+03,
45488.000000, 1.052027e+03,
45488.100000, 1.052027e+03,
45488.200000, 1.174355e+03,
45488.300000, 1.174357e+03,
45488.400000, 1.345615e+03,
45488.500000, 1.370080e+03,
45488.600000, 1.321150e+03,
45488.700000, 1.198821e+03,
45488.800000, 2.813560e+03,
45488.900000, 1.296685e+03,
45489.000000, 1.223289e+03,
45489.100000, 1.370083e+03,
45489.200000, 1.198820e+03,
45489.300000, 1.247752e+03,
45489.400000, 1.321151e+03,
45489.500000, 1.370081e+03,
45489.600000, 1.223291e+03,
45489.700000, 1.198821e+03,
45489.800000, 1.834933e+03,
45489.900000, 1.149891e+03,
45490.000000, 1.052029e+03,
45490.100000, 1.052027e+03,
45490.200000, 1.149893e+03,
45490.300000, 1.345615e+03,
45490.400000, 1.321148e+03,
45490.500000, 1.247755e+03,
45490.600000, 1.394548e+03,
45490.700000, 1.223288e+03,
45490.800000, 1.149891e+03,
45490.900000, 1.198822e+03,
45491.000000, 9.248072e+04,
45491.100000, 2.740166e+04,
45491.200000, 1.118086e+04,
45491.300000, 7.070599e+03,
45491.400000, 4.770818e+03,
45491.500000, 3.474136e+03,
45491.600000, 2.715701e+03,
45491.700000, 3.107146e+03,
45491.800000, 9.003410e+03,
45491.900000, 9.150181e+03,
45492.000000, 4.061312e+03,
45492.100000, 2.519973e+03,
45492.200000, 1.981730e+03,
45492.300000, 1.859397e+03,
45492.400000, 1.663670e+03,
45492.500000, 1.859399e+03,
45492.600000, 1.785993e+03,
45492.700000, 1.810469e+03,
45492.800000, 2.397644e+03,
45492.900000, 2.104057e+03,
45493.000000, 2.177452e+03,
45493.100000, 5.969644e+03,
45493.200000, 3.082685e+03,
45493.300000, 2.079588e+03,
45493.400000, 1.859396e+03,
45493.500000, 1.516877e+03,
45493.600000, 1.492409e+03,
45493.700000, 1.737069e+03,
45493.800000, 1.737069e+03,
45493.900000, 1.688135e+03,
45494.000000, 1.859397e+03,
45494.100000, 1.883862e+03,
45494.200000, 2.299782e+03,
45494.300000, 2.006192e+03,
45494.400000, 1.639206e+03,
45494.500000, 1.639207e+03,
45494.600000, 1.492411e+03,
45494.700000, 1.345619e+03,
45494.800000, 1.345618e+03,
45494.900000, 1.467942e+03,
45495.000000, 1.272219e+03,
45495.100000, 1.394547e+03,
45495.200000, 1.345615e+03,
45495.300000, 1.467947e+03,
45495.400000, 1.492410e+03,
45495.500000, 1.516877e+03,
45495.600000, 2.324241e+03,
45495.700000, 1.541340e+03,
45495.800000, 4.575102e+04,
45495.900000, 1.580490e+04,
45496.000000, 3.351812e+04,
45496.100000, 2.233727e+04,
45496.200000, 9.468265e+04,
45496.300000, 2.519972e+04,
45496.400000, 1.184142e+04,
45496.500000, 7.462042e+03,
45496.600000, 5.235672e+03,
45496.700000, 4.795287e+03,
45496.800000, 3.156082e+03,
45496.900000, 2.593369e+03,
45497.000000, 2.324248e+03,
45497.100000, 9.150200e+03,
45497.200000, 5.553724e+03,
45497.300000, 5.235663e+03,
45497.400000, 3.033754e+03,
45497.500000, 2.324248e+03,
45497.600000, 1.981727e+03,
45497.700000, 2.324247e+03,
45497.800000, 2.568903e+03,
45497.900000, 1.712603e+03,
45498.000000, 1.663674e+03,
45498.100000, 1.688137e+03,
45498.200000, 1.663673e+03,
45498.300000, 1.565808e+03,
45498.400000, 1.541343e+03,
45498.500000, 1.565808e+03,
45498.600000, 1.565807e+03,
45498.700000, 1.565808e+03,
45498.800000, 1.737069e+03,
45498.900000, 4.966539e+03,
45499.000000, 3.131618e+03,
45499.100000, 2.789100e+03,
45499.200000, 2.104060e+03,
45499.300000, 1.859396e+03,
45499.400000, 1.614741e+03,
45499.500000, 1.663670e+03,
45499.600000, 1.492411e+03,
45499.700000, 1.541344e+03,
45499.800000, 1.394547e+03,
45499.900000, 1.345615e+03,
45500.000000, 1.394547e+03,
45500.100000, 1.321151e+03,
45500.200000, 1.321151e+03,
45500.300000, 1.296684e+03,
45500.400000, 1.296684e+03,
45500.500000, 1.296684e+03,
45500.600000, 1.321151e+03,
45500.700000, 1.296685e+03,
45500.800000, 1.223289e+03,
45500.900000, 1.247752e+03,
45501.000000, 1.198822e+03,
45501.100000, 1.149891e+03,
45501.200000, 1.198823e+03,
45501.300000, 1.321151e+03,
45501.400000, 1.272218e+03,
45501.500000, 1.198822e+03,
45501.600000, 1.149892e+03,
45501.700000, 1.247755e+03,
45501.800000, 1.125426e+03,
45501.900000, 1.198822e+03,
45502.000000, 1.198821e+03,
45502.100000, 1.125425e+03,
45502.200000, 1.321153e+03,
45502.300000, 1.321151e+03,
45502.400000, 1.492410e+03,
45502.500000, 1.419014e+03,
45502.600000, 1.883857e+03,
45502.700000, 1.321151e+03,
45502.800000, 1.198822e+03,
45502.900000, 1.198822e+03,
45503.000000, 1.296685e+03,
45503.100000, 1.321150e+03,
45503.200000, 1.321153e+03,
45503.300000, 1.443482e+03,
45503.400000, 1.516876e+03,
45503.500000, 1.443478e+03,
45503.600000, 1.467947e+03,
45503.700000, 1.834930e+03,
45503.800000, 1.321151e+03,
45503.900000, 1.443480e+03,
45504.000000, 3.743269e+04,
45504.100000, 8.073699e+03,
45504.200000, 3.400738e+03,
45504.300000, 2.201923e+03,
45504.400000, 1.957263e+03,
45504.500000, 1.786007e+03,
45504.600000, 1.663673e+03,
45504.700000, 1.712603e+03,
45504.800000, 1.981725e+03,
45504.900000, 3.253880e+05,
45505.000000, 4.232577e+04,
45505.100000, 1.526663e+04,
45505.200000, 7.902441e+03,
45505.300000, 4.354909e+03,
45505.400000, 3.205016e+03,
45505.500000, 2.471045e+03,
45505.600000, 2.299785e+03,
45505.700000, 2.593371e+03,
45505.800000, 1.688135e+03,
45505.900000, 1.516876e+03,
45506.000000, 1.590273e+03,
45506.100000, 1.467944e+03,
45506.200000, 1.394548e+03,
45506.300000, 1.345615e+03,
45506.400000, 1.345619e+03,
45506.500000, 1.321151e+03,
45506.600000, 1.198823e+03,
45506.700000, 1.198822e+03,
45506.800000, 1.125426e+03,
45506.900000, 1.149889e+03,
45507.000000, 1.027562e+03,
45507.100000, 1.052027e+03,
45507.200000, 1.076492e+03,
45507.300000, 1.125427e+03,
45507.400000, 1.076493e+03,
45507.500000, 8.807672e+02,
45507.600000, 1.052030e+03,
45507.700000, 1.052027e+03,
45507.800000, 1.052027e+03,
45507.900000, 1.076492e+03,
45508.000000, 1.575586e+04,
45508.100000, 1.908330e+04,
45508.200000, 8.611944e+03,
45508.300000, 4.257045e+03,
45508.400000, 2.666769e+03,
45508.500000, 2.055123e+03,
45508.600000, 1.639208e+03,
45508.700000, 1.516879e+03,
45508.800000, 1.345619e+03,
45508.900000, 1.223288e+03,
45509.000000, 1.198822e+03,
45509.100000, 1.149891e+03,
45509.200000, 1.223287e+03,
45509.300000, 1.052029e+03,
45509.400000, 1.052027e+03,
45509.500000, 1.076492e+03,
45509.600000, 1.321150e+03,
45509.700000, 1.003097e+03,
45509.800000, 9.052306e+02,
45509.900000, 8.073711e+02,
45510.000000, 7.339727e+02,
45510.100000, 8.073699e+02,
45510.200000, 9.296975e+02,
45510.300000, 9.296999e+02,
45510.400000, 8.073699e+02,
45510.500000, 8.073699e+02,
45510.600000, 8.073699e+02,
45510.700000, 8.563003e+02,
45510.800000, 7.584384e+02,
45510.900000, 1.076493e+03,
45511.000000, 9.052330e+02,
45511.100000, 8.073688e+02,
45511.200000, 8.073711e+02,
45511.300000, 7.829054e+02,
45511.400000, 7.584372e+02,
45511.500000, 8.073699e+02,
45511.600000, 7.829042e+02,
45511.700000, 7.095069e+02,
45511.800000, 8.563014e+02,
45511.900000, 7.829042e+02,
45512.000000, 8.318345e+02,
45512.100000, 3.033741e+03,
45512.200000, 2.079587e+03,
45512.300000, 1.345618e+03,
45512.400000, 9.297019e+04,
45512.500000, 2.471041e+04,
45512.600000, 1.030008e+04,
45512.700000, 5.088892e+03,
45512.800000, 2.691234e+04,
45512.900000, 2.862491e+04,
45513.000000, 1.286899e+04,
45513.100000, 1.502196e+04,
45513.200000, 4.134680e+05,
45513.300000, 4.354909e+04,
45513.400000, 1.673460e+04,
45513.500000, 1.514430e+04,
45513.600000, 9.933099e+03,
45513.700000, 9.933097e+03,
45513.800000, 1.296685e+04,
45513.900000, 8.269430e+03,
45514.000000, 4.917619e+03,
45514.100000, 4.110247e+03,
45514.200000, 3.131618e+03,
45514.300000, 2.593370e+03,
45514.400000, 2.348707e+03,
45514.500000, 2.250852e+03,
45514.600000, 2.104056e+03,
45514.700000, 1.908325e+03,
45514.800000, 1.663670e+03,
45514.900000, 1.786001e+03,
45515.000000, 1.516878e+03,
